,State,Sub-categories,Tool,Tool Name,Variables,Geographic Levels,Data Sources-Census,Data Sources-Non Census,Direct links to Census,Census link,Frequency,Age of data,Historical data
0,alabama,insurance,table,"health insurance coverage, by state 1999 to 2011","all people, not covered, covered by private or government health insurance; private health insurance - total, employment-based, direct purchase; government health insurance - total, medicaid, medicare, military health care	
	",state,cps,,n,n,,2011.0,y
1,alabama,educational attainment,table,"estimates of educational attainment of the population 25 years old and older for counties in alabama, 2009-2013","percent high school graduate or higher, percent bachelor's degree or higher, moe",county,acs,,n,n,,2013.0,n
2,alabama,educational attainment,data view/download,"estimates of educational attainment of the population 25 years old and older for cities and towns in alabama, 2009-2013","percent high school graduate or higher, percent bachelor's degree or higher, moe","city/town, census designated place",acs,,n,n,,2013.0,n
3,alabama,physicians,data view/download,physicians by county of licensure in alabama: may 2010,total in-state doctors,county,,alabama medical licensure commission,n,n,,2010.0,n
4,alabama,insurance,data view/download,health insurance coverage status by age for counties in alabama: 2009 acs-update,"female, male; under 6 years, 6 to 17 years, 18 to 24 years, 25 to 34 years, 35 to 44 years, 45 to 54 years, 55 to 64 years, 65 to 74 years, 75 years and over; with health insurance coverage, no health insurance coverage; estimate, moe",county,acs,,n,n,,2009.0,n
5,alabama,insurance,data view/download,health insurance coverage status and type of coverage in alabama: 1999-2010,"all people, not covered, covered by private or government health insurance; private health insurance - total, employment-based, direct purchase; government health insurance - total, medicaid, medicare, military health care	
	",state,cps,,n,n,,2011.0,y
6,alabama,insurance,data view/download,health insurance coverage status and type of coverage by state and age for all people: 2010,"all persons, under 65 years, under 18 years, 65 years and over; covered by some type of health insurance, covered by private health insurance, covered by government health insurance, covered by medicaid, covered by medicare",state,cps,,n,n,,2011.0,n
7,alabama,insurance,data view/download,health insurance coverage status by state for all people: 2010,"total population (estimate), covered, not covered",state,cps,,n,n,,2011.0,n
8,alabama,insurance,data view/download,health insurance coverage status and type of coverage by county and age: 2009,"uninsured, demographic group for all income levels",county,small area health insurance estimates ,,n,n,,2009.0,n
9,alabama,insurance,data view/download,"small area health insurance estimates for alabama counties, 2010","total, uninsured, insured","state, county",small area health insurance estimates ,,n,n,,2010.0,n
10,alabama,insurance,data view/download,"small area health insurance estimates for states, 2010","total, uninsured, insured",state,small area health insurance estimates ,,n,n,,2010.0,n
11,alabama,educational attainment,data view/download,alabama counties level of educational attainment 2006-2010,"male, female, no schooling completed, nursery to 4th grade, 5th and 6th grade, 7th and 8th grade, 9th grade, 10th grade, 11th grade, 12th grade (no diploma), high school graduate/ged, some college, associate's degree, bachelor's degree, master's degree, professional school degree, doctorate degree; high school or equivalent, associate's, bachelor's degree or higher","state, county",acs,,n,n,,,
12,alabama,school districts,data view/download,"poverty estimates for alabama school districts, 2014","name, estimated total population, estimated population 5-17, estimated number of relevant children 5 to 17 years old in poverty who are related to the householder",school district,small area income and poverty estimates ,,n,n,,2015.0,n
13,alabama,education estimates,data view/download,"median earnings by educational attainement for the us and alabama, 2021","less than high school graduate, high school graduate, some college or associate's degree, bachelor's degree, graduate or professional degree; male, female, total; us estimate, alabama estimate",state,acs,,n,n,,2021.0,n
14,alaska,school districts,data view/download,"school districts, 2020 to 2022","census total (april 2020), estimate (july 2021, july 2022)",school district,decennial census,department of labor and workforce development,n,n,,2020.0,n
15,alaska,school districts,map/report,alaska school districts,"district boundary, highway, road, cdp, city, borough/ca",school district,decennial census,alaska department of labor and workforce development,n,n,,2010.0,n
16,alaska,incidence rates,data download,incidence rates of injuries and illnesses by selected industries,"industry; total recordable cases; cases with days away from work, job restriction, or restriction; other recordable cases",state,,"bureau of labor statistics, department of labor, survey of occupational injuries and illnesses",n,n,,2021.0,n
17,alaska,incidence rates,data download,numbers of injuries and illnesses by selected industries,"industry; total recordable cases; cases with days away from work, job restriction, or restriction; other recordable cases",state,,"bureau of labor statistics, department of labor, survey of occupational injuries and illnesses",n,n,,2021.0,n
18,alaska,incidence rates,data download,incidence rates of injuries and illnesses by industry sector and employment size,"industry sector, all establishments, establishment employment size",state,,"bureau of labor statistics, department of labor, survey of occupational injuries and illnesses",n,n,,2021.0,n
19,alaska,incidence rates,data download,incidence rates and number of injuries by selected industries,"industry, incidence rates, numbers (in thousands)",state,,"bureau of labor statistics, department of labor, survey of occupational injuries and illnesses",n,n,,2021.0,n
20,alaska,incidence rates,data download,incidence rates and number of illnesses by industry sector and category of illness,"industry sector, total cases, skin disorders, respiratory conditions, poisonings, hearing loss, all other illnesses",state,,"bureau of labor statistics, department of labor, survey of occupational injuries and illnesses",n,n,,2021.0,n
21,alaska,incidence rates,data download,incidence rates of injuries and illnesses by industry,"industry; total recordable cases; cases with days away from work, job restriction, or restriction; other recordable cases",state,,"bureau of labor statistics, department of labor, survey of occupational injuries and illnesses",n,n,,2021.0,n
22,alaska,incidence rates,data download,numbers of injuries and illnesses by industry,"industry; total recordable cases; cases with days away from work, job restriction, or restriction; other recordable cases",state,,"bureau of labor statistics, department of labor, survey of occupational injuries and illnesses",n,n,,2021.0,n
23,alaska,incidence rates,data download,incidence rates of illnesses by industry,"industry, total cases, skin disorders, respiratory conditions, poisonings, hearing loss, all other illnesses",state,,"bureau of labor statistics, department of labor, survey of occupational injuries and illnesses",n,n,,2021.0,n
24,alaska,incidence rates,data download,numbers of illnesses by industry,"industry, total cases, skin disorders, respiratory conditions, poisonings, hearing loss, all other illnesses",state,,"bureau of labor statistics, department of labor, survey of occupational injuries and illnesses",n,n,,2021.0,n
25,alaska,incidence rates,data download,incidence rates and number of injuries by industry,"industry, incidence rates, number of cases (thousands), percent relative standard errors",state,,"bureau of labor statistics, department of labor, survey of occupational injuries and illnesses",n,n,,2021.0,n
26,alaska,incidence rates,data download,incidence rates of injuries and illnesses by industry sector,"industry sector; total recordable cases; cases with days away from work, job transfer, or restriction",state,,"bureau of labor statistics, department of labor, survey of occupational injuries and illnesses",n,n,,2021.0,n
27,alaska,incidence rates,data visualization,"incidence rates per 100 full-time workers of nonfatal occupational injuries and illnesses, 2021","private industry; goods-producing; natural resources and mining; construction; manufacturing; service-producing; trade, transportation, and utilities; information; finance, insurance, and real estate; professional and business services; educational and health services; leisure, entertainment, and hospitality; other services (except public admin)",state,,"department of labor, bureau of labor statistics",n,n,as released,2021.0,n
28,arizona,educational attainment,data visualization,population by education,"less than high school graduate, high school graduate, some college or associate's degree, bachelor's degree, graduate or professional degree","state, county, city",acs,,n,n,as released,2020.0,y
29,arizona,disability,data visualization,population by disability,with any disability,"state, county, city",acs,,n,n,as released,2020.0,y
30,arizona,school districts,data download,"arizona school districts: population by race and hispanic origin, 2010 and 2020","total population, hispanic or latino, not hispanic or latino, white alone, black or african american alone, american indian & alaska native alone, asian alone or native hawaiian & other pacific islander alone, some other race alone or two or more races","county, school district",decennial census,,n,n,as released,2020.0,n
31,arizona,school districts,data download,"arizona school districts: under 18 population by race and hispanic origin, 2010 and 2020","total population, hispanic or latino, not hispanic or latino, white alone, black or african american alone, american indian & alaska native alone, asian alone or native hawaiian & other pacific islander alone, some other race alone or two or more races","county, school district",decennial census,,n,n,as released,2020.0,n
32,arizona,school districts,data download,"arizona school districts: 18 and over population by race and hispanic origin, 2010 and 2020","total population, hispanic or latino, not hispanic or latino, white alone, black or african american alone, american indian & alaska native alone, asian alone or native hawaiian & other pacific islander alone, some other race alone or two or more races","county, school district",decennial census,,n,n,as released,2020.0,n
33,arizona,school districts,data download,pyramid for elementary school districts in arizona,"school district, ethnicity, sex, age, population",school district,decennial census,,n,n,as released,2020.0,
34,arizona,school districts,data download,pyramid for secondary (union high) school districts in arizona,"school district, ethnicity, sex, age, population",school district,decennial census,,n,n,as released,2020.0,
35,arizona,school districts,data download,pyramid for unified school districts in arizona,"school district, ethnicity, sex, age, population",school district,decennial census,,n,n,as released,2020.0,
36,arkansas,health care,data download,health care and social assistance: summary statistics for arkansas: 2017 ,"meaning of tax status code; number of firms; number of establishments, sales, value of shipments, or revenue; annual payroll; first-quarter payroll; number of employees; operating expenses; range indicating percent of total annual payroll; range indicating percent of total employees imputed","state, county, msa, place",census bureau,,n,n,,2017.0,n
37,arkansas,education services,data download,educational services: summary statistics for arkansas: 2017 ,"meaning of tax status code; number of firms; number of establishments, sales, value of shipments, or revenue; annual payroll; first-quarter payroll; number of employees; operating expenses; range indicating percent of total annual payroll; range indicating percent of total employees imputed","state, county, msa, place",census bureau,,n,n,,2017.0,n
38,california,education estimates,data download,social characteristics california by race and hispanic origin,school enrollment; educational attainment,state,acs,,n,n,as released,2021.0,n
39,california,health estimates,data download,2021 american community (1-year estimates) survey health insurance coverage,"civilian noninstitutionalized population estimate, civilian noninstitutionalized population moe, civilian noninstitutionalized population-with health insurance coverage,   civilian noninstitutionalized population - with health insurance coverage - private health insurance (alone or with public coverage),  civilian noninstitutionalized population - with health insurance coverage - public coverage (alone or with private coverage), civilian noninstitutionalized population - no health insurance coverage ","state, county, city, census designated place   ",acs,,n,n,as released,2021.0,y
40,california,education estimates,data download,2021 american community (1-year estimates) survey educational attainement,educational attainment; median earnings by educational attainement,"state, county, city, census designated place  ",acs,,n,n,as released,2021.0,y
41,california,health estimates,data download,2016-2020 american community survey (5-year estimates) selected housing characteristics,"civilian noninstitutionalized population estimate, civilian noninstitutionalized population moe, civilian noninstitutionalized population-with health insurance coverage,   civilian noninstitutionalized population - with health insurance coverage - private health insurance (alone or with public coverage),  civilian noninstitutionalized population - with health insurance coverage - public coverage (alone or with private coverage), civilian noninstitutionalized population - no health insurance coverage ","state, county, city, census designated place",acs,,n,n,as released,2020.0,y
42,california,education estimates,data download,2016-2020 american community survey (5-year estimates) selected housing characteristics,educational attainment; median earnings by educational attainment,"state, county, city, census designated place",acs,,n,n,as released,2020.0,y
43,california,education/health estimates,data download,2020 american community survey (1-year estimates) experimental data tables- social,"school enrollment by level of school for the population 3 years and over, educational attainment for the population 25 years and over, disability status by age, types of disability",state,acs,,n,n,,2020.0,n
44,colorado,educational attainment,report,changes in colorado's educational attainment 2010 to 2019,"educational attainment, place of birth, residence category, race and ethnicity, white-non hispanic by place of birth, other people of color by place of birth",state,acs,,n,n,,2019.0,n
45,connecticut,education characteristics,data visualization/table,connected measured by 2020 acs,"percent with bachelor's degree or higher,","state, town",acs,,n,n,as released,2020.0,n
46,connecticut,health characteristics,data visualization/table,connected measured by 2020 acs,"percent with health inurance, households receiving snap/food stamps, people with a disability","state, town",acs,,n,n,as released,2020.0,n
47,connecticut,health counts,table,children with asthma,asthma,"state, school district",,connecticut department of public health,n,n,,2012.0,y
48,connecticut,health counts,table,lung cancer deaths,lung cancer deaths,"state, town",,connecticut department of public health,n,n,,2014.0,y
49,connecticut,health counts,table,suicide,deaths,"state, town",,connecticut department of public health,n,n,,2014.0,y
50,connecticut,insurance,table,health insurance coverage,"with private health inurance, with public health insurance, without health insurance",town,acs,,n,n,,2021.0,y
51,connecticut,medicaid,table,medicaid,medicaid,"state, town",,connecticut department of social services,n,n,,2014.0,y
52,connecticut,snap,table,snap recipients,snap recipients,"state, county, town",acs,,n,n,,2018.0,y
53,connecticut,snap,table,supplemental nutrition assistance program (dss) ,snap recipients,"state, town",,connecticut department of social services,n,n,,2014.0,y
54,connecticut,mental health ,table,mental health,"any mental illness in the past year, had at least one major depressive episode in the past year, had serious thoughts of suicide in the past year, serious mental illness in the past year, any mental illness in the past year, had at least one major depressive episode in the past year, had serious thoughts of suicide in the past year, serious mental illness in the past year, any mental illness in the past year, had at least one major depressive episode in the past year",state,,substance abuse and mental health services administration,n,n,,2018.0,y
55,connecticut,mental health ,table,mental health and substance abuse treatment admissions,"admission type: mental health, mental health and substance abuse, substance abuse","state, town",,connecituct department of mental health and addiction services,n,n,,2020.0,y
56,connecticut,health counts,table,alcohol induced deaths,alcohol induced deaths,"state, town",,connecticut department of public health,n,n,,2014.0,y
57,connecticut,health counts,table,drug induced deaths,drug induced deaths,"state, town",,connecticut department of public health,n,n,,2014.0,y
58,connecticut,health counts,table,fetal and infant mortality,"fetal, infant, neonatal, postneonatal","state, county",,connecticut department of public health,n,n,,2014.0,y
59,connecticut,health counts,table,accidental drug related deaths by drug type,any opiod,"state, town",,connecticut office of the chief medical examiner,n,n,,2018.0,y
60,connecticut,health counts,table,accidental drug related deaths by individual drugs detected,accidental drug related deaths,"state, town",,connecticut office of the chief medical examiner,n,n,,2017.0,y
61,connecticut,health counts,table,substance abuse treatment admissions,admissions,"state, town",,connecituct department of mental health and addiction services,n,n,,2016.0,y
62,connecticut,education counts,table,prek experience,prek experience,"state, school district",,connecticut state department of education,n,n,,2014.0,y
63,connecticut,education counts,table,pre-k students,prek students,"state, town",,connecticut state department of education,n,n,,2013.0,y
64,connecticut,education counts,table,pre-school staff education and training,bachelor's or more,"state, town",,connecticut office of early childhood,n,n,,2011.0,n
65,connecticut,educational attainment,table,educational attainment,"less than high school diploma, high school diploma or ged or equivalent, some college, assoociate's degree, bachelor's degree or higher","state, town",acs,,n,n,,2021.0,y
66,connecticut,graduation rates,table,four year cohort graduation rates by all students,four year graduation rate,"state, school district",,connecticut state department of education,n,n,,2019.0,y
67,connecticut,school attendence ,table,chronic absenteeism by all students,chronically absent students,"state, school district",,connecticut state department of education,n,n,,2020.0,y
68,connecticut,school enrollment,table,suspension rates by all students,suspensions,"state, school district",,connecticut state department of education,n,n,,2020.0,y
69,connecticut,education services,table,educational need,"eligible for free or reduced price lunch, english language learner, special education","state, school district",,connecticut state department of education,n,n,,2022.0,y
70,connecticut,school enrollment,table,public vs private enrollment,"private, public","state, county, town",acs,,n,n,,2019.0,y
71,connecticut,education services,table,"special education by district
","not special education, special education","state, school district",,connecticut state department of education,n,n,,2015.0,y
72,connecticut,school enrollment,table,student enrollment by all students,school enrollment,"state, school district",,connecticut state department of education,n,n,,2021.0,y
73,connecticut,graduation rates,table,4-year cohort high school graduation rate,"graduation rate, race, gender, special education, english language learner, eligible for free or reduced-price meals, graduation status","state, school district",,connecticut state department of education,n,n,,2014.0,y
74,connecticut,school attendence ,table,chronic absenteeism,"chronically absent students, grade, race, english language learner, eligible for free or reduced-price meals, students with disabilities","state, school district",,connecticut state department of education,n,n,,2014.0,y
75,connecticut,school enrollment,table,kindergarten entrance inventory results by quartile,kindergarten inventory,"state, school district",,connecticut state department of education,n,n,,2014.0,y
76,connecticut,school enrollment,table,student enrollment,student enrollment,"state, school district",,connecticut state department of education,n,n,,2014.0,y
77,connecticut,school enrollment,table,suspension rate by grade range,suspensions,"state, school district",,connecticut state department of education,n,n,,2014.0,n
78,connecticut,student performance,table,smarter balanced by all students performance,"ela, math, level 1 not met, level 2 approaching, level 3 met, level 4 exceeded, level 3 and 4 met or exceeded","state, school district",,connecticut state department of education,n,n,,2019.0,y
79,connecticut,school enrollment,table,kindergarten entrance inventory results,kindergarten inventory,"state, school district",,connecticut state department of education,n,n,,2017.0,y
80,delaware,,,,,,,,,,,,
81,district of colombia ,educational attainment,infographic,"district of colombia profile, 2017-2021","high school or higher, bachelor's degree or higher, high school graduate, college graduate",state,acs,,n,n,,2021.0,n
82,district of colombia ,health characteristics,infographic,"district of colombia profile, 2017-2021","households receiving food stamps/snap, disability rate, percent uninsured, 65 and older with no health insurance, annual household spending on healthcare",state,acs,,n,n,,2021.0,n
83,district of colombia ,educational attainment,infographic,ward profiles,bachelor's degree or higher,state,acs,,n,n,,2021.0,n
84,district of colombia ,disability,infographic,ward profiles,disability rate,state,acs,,n,n,,2021.0,n
85,district of colombia ,educational attainment,map,"percentage of people with a bachelor's degree or higher by ward, 2017-2021",bachelor's degree or higher,ward,acs,,n,n,,2021.0,n
86,district of colombia ,disability,map,"percentage of people living with a disability by ward, 2017-2021",disability rate,ward,acs,,n,n,,2021.0,n
87,district of colombia ,educational attainment,map,"percentage of people with a bachelor's degree or higher by census tract, 2017-2021",percent of the population 25 years and older with a bachelor’s degree or higher,census tract,acs,,n,n,,2021.0,n
88,district of colombia ,insurance,map,"percentage of people without health insurance by census tract, 2017-2021",number of people without any type of health insurance coverage,census tract,acs,,n,n,,2021.0,n
89,district of colombia ,education characteristics,map,social characteristics of dc,"educational attainment, school enrollment","state, ward, tract",acs,,n,n,,2021.0,n
90,district of colombia ,health characteristics,map,social characteristics of dc,"disability status of the civilian noninstitutionalized population, fertility","state, ward, census tract",acs,,n,n,,2021.0,n
91,district of colombia ,education characteristics,report,"racial, education & income segregation in the district of columbia",,state,"acs, decennial ","dc office of planning, dc public library",,,,2020.0,n
92,district of colombia ,school enrollment,infographic,public school enrollment,"public school enrollment, sy2010-11 to sy2021-22",state,,dc office of planning,n,n,,2022.0,y
93,district of colombia ,educational attainment,report,dc state data center 2017-2021 acs key demographic indicators,"% high school graduate or higher, % bachelor’s degree or higher","state, ward",acs,,n,n,,2021.0,n
94,florida,education characteristics,data download,school district profiles,"school choice, school age popoulation and enrollment, commuting patterns, building permits: number of permits, public school graduation rate",county,census bureau,florida department of education,n,n,as released,2023.0,n
95,georgia,insurance,data download,children and population under 65 years uninsured 2010,"population under 65 years, population under 19 years",county,small area health insurance estimates,,n,n,,2010.0,n
96,georgia,school districts,data download,children in poverty by school district 2011,"population age 5 to 17 years, percentage of population 5 to 17 in poverty",school district,small area income and poverty estimates,,n,n,,2011.0,n
97,hawaii,health characteristics,table download,"demographic, social, economic, and housing characteristics for selected race groups in hawaii (march 2018)","fertility, health insurance coverage",state,acs,,n,n,,2015.0,n
98,hawaii,education characteristics,table download,"demographic, social, economic, and housing characteristics for selected race groups in hawaii (march 2018)",educational attainment,state,acs,,n,n,,2015.0,n
99,hawaii,educational attainment,report,educational attainment in hawaii (january 2016),educational attainment,state,,hawaii state department of business,n,n,,2016.0,n
100,hawaii,educational attainment,report,"hsdc 2013-1 selected population and housing characteristics by county, island and census tract for the state of hawaii: 2007-2011 (february 2013)","population with a high school degree or higher, population with a bachelor’s degree or higher","island, county, census tract",acs,,n,n,,,2011
101,hawaii,education characteristics,report,"geographic area (puma) statistics:income, employment, education, and housing characteristics, 2005 to 2008 (february 2011)","school enrollment by type of school by grade level, education attainment by employment status for the population
 25 to 64 years, characteristics of public school student, percent of 10th graders with terra nova test at average or above, share of students enrolled in public school","county, puma",acs,,n,n,,,2008
102,hawaii,health care,report,health care and social assistance sector in hawaii – february 2016,,,census bureau,,n,n,,,2012
103,hawaii,educational attainment,map,"percentage of high school graduate or higher (by census tract, 2011 5yr acs)",percent high school graduate or higher,"island, census tract",acs,,n,n,,,2011
104,idaho,,,,,,,,,,,,
105,illinois,,,,,,,,,,,,
106,indiana,educational attainment,table download,equity portal - education attainment by county 5 year estimates,"bachelors degree or higher, high school graduate or equivalent, less than high school diploma, some college or associate's degree",county,acs,,n,n,,2023.0,n
107,indiana,educational attainment,table download,equity portal - education attainment statewide 1 year estimates,"bachelors degree or higher, high school graduate or equivalent, less than high school diploma, some college or associate's degree",state,acs,,n,n,,2023.0,n
108,indiana,graduation rate,table download,equity portal - high school graduation rate,graduation rate,county,,indiana department of education,n,n,,2023.0,n
109,indiana,adult education,table download,adult education locations,"program, location",county,,indiana department of workforce development,n,n,,2019.0,n
110,indiana,educational attainment,table download,educational attainment,"age group, educational attainment","state, county",acs,,n,n,,2016.0,n
111,indiana,,table download,indiana composite education score,"composite score, composite education value",state,,"indiana department of workforce development, bureau of labor statistics, department of labor",n,n,,2019.0,n
112,indiana,school enrollments,table download,indiana public college enrollments,"resident, non-resident, program degree level, number enrolled",state,,indiana commission for higher education data submission system ,n,n,,2017.0,y
113,indiana,graduation rate,table download,indiana public college completers,"resident, non-resident, program degree level, number completed",state,,indiana commission for higher education data submission system,n,n,,2017.0,y
114,indiana,health counts,table download,indiana births and infant deaths,,state,,indiana state department of health,n,n,,2019.0,y
115,iowa,insurance,visualization/data table,health insurance coverage by age,"with health insurance coverage, without health insurance coverage","state, county, city, metropolitan area, school district",acs,,n,n,as released,2021.0,y
116,iowa,insurance,visualization/data table,health insurance coverage by educational attainment,"less than high school graduate, high school graduate, some college or associate's degree, bachelor's degree or higher, no health insurance coverage, with private health insurance, with public coverage","state, county, city, metropolitan area, school district",acs,,n,n,as released,2021.0,y
117,iowa,estimate,visualization/data table,median earnings by sex by educational attainment,"less than high school graduate, high school graduate, some college or associate's degree, bachelor's degree, graduate or professional degree, earnings estimate","state, county, city, metropolitan area, school district",acs,,n,n,as released,2021.0,y
118,iowa,educational attainment,visualization/data table,employment status by educational attainment,"less than high school graduate, high school graduate, some college or associate's degree, bachelor's degree or higher, civilian employed, civilian unemployed, in armed forces, not in labor force","state, county, city, metropolitan area, school district",acs,,n,n,as released,2021.0,y
119,iowa,educational attainment,data table,poverty status by sex and educational attainment,"less than high school graduate, high school graduate, some college or associate's degree, bachelor's degree or higher, income in the past 12 months below poverty level, income in the past 12 months at or above poverty level","state, county, city, metropolitan area, school district",acs,,n,n,as released,2021.0,y
120,iowa,educational attainment,visualization/data table,place of birth by educational attainment,"less than high school graduate, high school graduate, some college or associate's degree, bachelor's degree, graduate or professional degree, born in state of residence, born in other state in the united states, native born outside the united states, foreign born","state, county, city, metropolitan area, school district",acs,,n,n,as released,2021.0,y
121,iowa,educational attainment,visualization/data table,population with a high school degree and bachelor's degree or higher,"high school graduate or higher, bachelor's degree or higher, race and hispanic origin","state, county, city, metropolitan area, school district",acs,,n,n,as released,2021.0,y
122,iowa,educational attainment,visualization/data table,employment status by educational attainment,"less than high school graduate, high school graduate, some college or associate's degree, bachelor's degree or higher, civilian employed, civilian unemployed, in armed forces, not in labor force","state, county, city, metropolitan area, school district",acs,,n,n,as released,2021.0,y
123,iowa,educational attainment,visualization/data table,sex by educational attainment,"no schooling completed, nursery to 4th grade, 5th and 6th grade, 7th and 8th grade, 9th grade, 10th grade, 11th grade, 12th grade no diploma, high school graduate, some college, associate's degree, bachelor's degree, doctorate degree, professional school degree, master's degree","state, county, city, metropolitan area, school district",acs,,n,n,as released,2021.0,y
124,iowa,medicaid,visualization/data table,medicaid recipients and benefits,"average monthly recipients, total annual medicaid benefits, average benefits per person per month",county,,iowa department of human services,n,n,as released,2021.0,y
125,iowa,snap,visualization/data table,iowa supplemental nutrition assistance program,"average monthly households, average monthly recipients, total annual food program benefits, average benefits per person per month",county,,iowa department of human services,n,n,as released,2021.0,y
126,iowa,births and deaths,visualization/data table,"births, deaths, and natural change","births, deaths, natural change",county,,iowa department of human services,n,n,as released,2020.0,y
127,iowa,medicaid,visualization/data table,medicaid reimbursed births,"total births, medicaid reimbursed births, percent medicaid reimbursed births",county,,iowa department of human services,n,n,as released,2021.0,y
128,iowa,educational attainment,visualization,state quick facts,educational attainment,"state, county, city",acs,,n,n,as released,2021.0,n
129,kansas,health characteristics,map,kansas data archive,"adult care homes, adult care homes: number of beds, assisted living homes, number of asisted living beds, births (live), deaths, mariages, divorces and annulments, cancer deaths, cancer death rates (per 10,000 population), induced abortions, m.d. physicians, d.o. physicians, per person physician, dentists, perons per dentist, number of hospitals, number of hospital beds, reporting hospitals ","county, state ",,"kansas department of health and environment, kansas department on aging, kansas health policy authority, american hospital association, american hospital association guide to the health care field",n,n,as released,2020.0,y
130,kansas,education characteristics,map,kansas data archive,"attainment, high school dropouts, high school dropout rate, high school graduates, percent high school graduate or higher, percent bachelor's degree or higher, public school enrollment (fte), public school enrollment (headcount), pupil/teacher ratio, total number of teachers",county,acs,kansas state department of education,n,n,as released,2020.0,y
131,kentucky,health characteristics,data download,total annual live births,total annual live births,"state, area development district, county",,"kentucky cabinet for health and family services, department for public health",n,n,as released,2016.0,y
132,kentucky,health characteristics,data download,total annual live deaths,total annual live deaths,"state, area development district, county",,"kentucky cabinet for health and family services, department for public health",n,n,as released,2016.0,y
133,louisiana,,,,,,,,,,,,
134,maine,educational attainment,data download,build your own spreadsheet,educational attainment,"state, county",,,n,n,,,n
135,maine,health characteristics,data download,build your own spreadsheet,births and deaths per year,"state, county",,,n,n,,,n
136,maryland,educational characteristics,data download,"educational attainment and income characteristics of migrants, 2007 to 2011  (foreign migration)",educational attainment,"state, region, county",acs,,n,n,,2011.0,n
137,massachusetts,educational attainment,map,sdc tableau map,percent of population with bachelor degree,"state, county",acs,,n,n,,2021.0,n
138,massachusetts,educational attainment,direct link,educational attainment,percent of population with bachelor degree,"state, county",acs,,y,"https://data.census.gov/table?q=s1501+&g=040xx00us25$0600000,25&tid=acsst5y2021.s1501",,2021.0,n
139,michigan,,,,,,,,,,,,
140,minnesota,school district,data view/download,school district data,school district population,school district,,,n,n,,2021.0,n
141,mississippi,health characteristics,direct link,comparative social characteristics in the united states,"fertility, disability status of the civilian noninstitutionalized population",state,acs,,y,https://data.census.gov/table?q=acscp1y2017.cp02&g=040xx00us28&tid=acscp1y2021.cp02,as released,2021.0,y
142,mississippi,education characteristics,direct link,comparative social characteristics in the united states,"school enrollment, educational attainment",state,acs,,y,https://data.census.gov/table?q=acscp1y2017.cp02&g=040xx00us28&tid=acscp1y2021.cp02,as released,2021.0,y
143,missouri,insurance,data download,small area health insurance estimates,"number insured, number uninsured",,small area health insurance estimates,,n,n,,2020.0,y
144,guam,education characteristics,data viewer,demographic profile dashboard,"school enrollment, educational attainment, vocational training","state, village",decennial census,,n,n,,2020.0,n
145,guam,health characteristics,data viewer,demographic profile dashboard,"fertility, disability status for the civilian population in households","state, village",decennial census,,n,n,,2020.0,n
146,puerto rico,,data download,dataset on public schools,,,,national center for education statistics ,n,n,,2008.0,y
147,puerto rico,,data download,post-secondary education,,,,national center for education statistics ,n,n,,2010.0,n
148,puerto rico,health counts,data download,annual vital statistics report,"births, basic mortality, mortality from multiple causes, period infant mortality, cohort infant mortality, fetal mortalirt, marriages",,,centers for disease control and prevention ,n,n,,2015.0,y
149,puerto rico,school enrollment,data download,public school enrollment by grade and by year,,,,department of education,n,n,,2019.0,n
150,puerto rico,,data download,number of students below the poverty level,,,,department of education,n,n,,2014.0,n
